;time_plan;line;dest;delay;request;rideID
253;2022-10-31T12:31:00+01:00;179;U Alt-Mariendorf;4.0;2022-10-31 12:34:40;17925
254;2022-10-31T12:37:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 12:37:40;33097
255;2022-10-31T12:41:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-10-31 12:49:42;28837
256;2022-10-31T12:43:00+01:00;X71;U Alt-Mariendorf;4.0;2022-10-31 12:46:42;35253
257;2022-10-31T12:47:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 12:46:42;33097
259;2022-10-31T12:51:00+01:00;M76;U Walther-Schreiber-Platz;9.0;2022-10-31 12:58:45;28837
258;2022-10-31T12:51:00+01:00;179;U Alt-Mariendorf;13.0;2022-10-31 13:04:47;17925
260;2022-10-31T12:57:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 12:58:45;33097
261;2022-10-31T13:01:00+01:00;M76;U Walther-Schreiber-Platz;13.0;2022-10-31 13:10:48;28837
262;2022-10-31T13:03:00+01:00;X71;U Alt-Mariendorf;19.0;2022-10-31 13:22:51;35253
263;2022-10-31T13:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 13:07:48;33097
264;2022-10-31T13:11:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-10-31 13:19:50;28837
265;2022-10-31T13:11:00+01:00;179;U Alt-Mariendorf;5.0;2022-10-31 13:13:49;17925
266;2022-10-31T13:17:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 13:16:49;33097
267;2022-10-31T13:21:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 13:22:51;28837
268;2022-10-31T13:23:00+01:00;X71;U Alt-Mariendorf;14.0;2022-10-31 13:37:55;35253
269;2022-10-31T13:27:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 13:28:54;33097
271;2022-10-31T13:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 13:31:54;17925
270;2022-10-31T13:31:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-10-31 13:37:55;28837
272;2022-10-31T13:37:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 13:37:55;33097
273;2022-10-31T13:41:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-10-31 13:43:56;28837
274;2022-10-31T13:43:00+01:00;X71;U Alt-Mariendorf;3.0;2022-10-31 13:46:57;35253
275;2022-10-31T13:47:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 13:46:57;33097
276;2022-10-31T13:51:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 13:52:58;28837
277;2022-10-31T13:51:00+01:00;179;U Alt-Mariendorf;3.0;2022-10-31 13:52:58;17925
278;2022-10-31T13:57:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 13:58:59;33097
279;2022-10-31T14:01:00+01:00;M76;U Walther-Schreiber-Platz;13.0;2022-10-31 14:14:02;28837
280;2022-10-31T14:03:00+01:00;X71;U Alt-Mariendorf;4.0;2022-10-31 14:05:00;35253
281;2022-10-31T14:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 14:05:00;33097
282;2022-10-31T14:11:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 14:11:01;17925
283;2022-10-31T14:11:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 14:11:01;28837
284;2022-10-31T14:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 14:17:02;33097
285;2022-10-31T14:21:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-10-31 14:26:04;28837
286;2022-10-31T14:21:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 14:20:03;17926
287;2022-10-31T14:23:00+01:00;X71;U Alt-Mariendorf;3.0;2022-10-31 14:26:04;35253
288;2022-10-31T14:27:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 14:26:04;33097
289;2022-10-31T14:31:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 14:32:06;28837
290;2022-10-31T14:31:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 14:32:06;17926
291;2022-10-31T14:37:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 14:38:07;33097
293;2022-10-31T14:41:00+01:00;179;U Alt-Mariendorf;-1.0;2022-10-31 14:41:07;17926
292;2022-10-31T14:41:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-10-31 14:44:08;28837
294;2022-10-31T14:43:00+01:00;X71;U Alt-Mariendorf;27.0;2022-10-31 15:08:13;35253
295;2022-10-31T14:47:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 14:47:08;33097
296;2022-10-31T14:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 14:50:09;17926
297;2022-10-31T14:51:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-10-31 14:56:10;28837
298;2022-10-31T14:58:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 14:59:10;33098
299;2022-10-31T14:59:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-10-31 15:02:11;28838
300;2022-10-31T15:01:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 14:59:10;17926
301;2022-10-31T15:04:00+01:00;X71;U Alt-Mariendorf;25.0;2022-10-31 15:23:15;35254
302;2022-10-31T15:08:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-10-31 15:08:13;33099
303;2022-10-31T15:09:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-10-31 15:14:14;28838
304;2022-10-31T15:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 15:11:13;17926
305;2022-10-31T15:18:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 15:17:14;33099
306;2022-10-31T15:19:00+01:00;M76;U Walther-Schreiber-Platz;11.0;2022-10-31 15:29:16;28838
307;2022-10-31T15:21:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 15:20:15;17926
308;2022-10-31T15:23:00+01:00;X71;U Alt-Mariendorf;11.0;2022-10-31 15:32:17;35255
309;2022-10-31T15:28:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 15:26:16;33099
310;2022-10-31T15:29:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-10-31 15:35:17;28838
311;2022-10-31T15:31:00+01:00;179;U Alt-Mariendorf;-1.0;2022-10-31 15:29:16;17926
312;2022-10-31T15:38:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 15:38:19;33099
313;2022-10-31T15:39:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 15:41:21;28838
314;2022-10-31T15:41:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 15:41:21;17926
315;2022-10-31T15:43:00+01:00;X71;U Alt-Mariendorf;3.0;2022-10-31 15:44:22;35255
316;2022-10-31T15:48:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-10-31 15:47:22;33099
317;2022-10-31T15:49:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-10-31 15:56:23;28838
318;2022-10-31T15:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 15:50:22;17926
319;2022-10-31T15:58:00+01:00;X76;U Alt-Mariendorf;-2.0;2022-10-31 15:56:23;33099
320;2022-10-31T15:59:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-10-31 15:59:24;28838
321;2022-10-31T16:01:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 15:59:24;17926
322;2022-10-31T16:03:00+01:00;X71;U Alt-Mariendorf;6.0;2022-10-31 16:08:25;35255
323;2022-10-31T16:08:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 16:08:25;33099
324;2022-10-31T16:09:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-10-31 16:17:27;28838
325;2022-10-31T16:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 16:11:26;17926
326;2022-10-31T16:18:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 16:17:27;33099
327;2022-10-31T16:19:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-10-31 16:26:29;28838
328;2022-10-31T16:21:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 16:20:27;17926
329;2022-10-31T16:23:00+01:00;X71;U Alt-Mariendorf;43.0;2022-10-31 16:59:37;35255
330;2022-10-31T16:28:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 16:26:29;33099
331;2022-10-31T16:29:00+01:00;M76;U Walther-Schreiber-Platz;7.0;2022-10-31 16:35:31;28838
332;2022-10-31T16:31:00+01:00;179;U Alt-Mariendorf;40.0;2022-10-31 16:50:35;17926
333;2022-10-31T16:38:00+01:00;X76;U Alt-Mariendorf;-2.0;2022-10-31 16:38:32;33099
334;2022-10-31T16:39:00+01:00;M76;U Walther-Schreiber-Platz;10.0;2022-10-31 16:47:35;28838
335;2022-10-31T16:41:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 16:41:32;17926
336;2022-10-31T16:43:00+01:00;X71;U Alt-Mariendorf;9.0;2022-10-31 16:50:35;35255
337;2022-10-31T16:48:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-10-31 16:47:35;33099
338;2022-10-31T16:49:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-10-31 16:56:36;28838
339;2022-10-31T16:51:00+01:00;179;U Alt-Mariendorf;2.0;2022-10-31 16:53:36;17926
340;2022-10-31T16:58:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 16:59:37;33099
341;2022-10-31T16:59:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-10-31 17:06:08;28838
342;2022-10-31T17:01:00+01:00;179;U Alt-Mariendorf;-1.0;2022-10-31 16:59:37;17928
343;2022-10-31T17:03:00+01:00;X71;U Alt-Mariendorf;19.0;2022-10-31 17:21:11;35255
344;2022-10-31T17:08:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 17:09:08;33092
345;2022-10-31T17:09:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-10-31 17:15:10;28838
346;2022-10-31T17:11:00+01:00;179;U Alt-Mariendorf;-2.0;2022-10-31 17:09:08;17928
347;2022-10-31T17:18:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 17:18:11;33092
348;2022-10-31T17:19:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-10-31 17:21:11;28838
349;2022-10-31T17:21:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 17:21:11;17928
350;2022-10-31T17:23:00+01:00;X71;U Alt-Mariendorf;7.0;2022-10-31 17:30:13;35255
351;2022-10-31T17:28:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 17:30:13;33092
352;2022-10-31T17:29:00+01:00;M76;U Walther-Schreiber-Platz;10.0;2022-10-31 17:39:14;28838
353;2022-10-31T17:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 17:30:13;17928
354;2022-10-31T17:38:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 17:39:14;33092
355;2022-10-31T17:39:00+01:00;M76;U Walther-Schreiber-Platz;12.0;2022-10-31 17:51:19;28838
356;2022-10-31T17:41:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 17:39:14;17928
357;2022-10-31T17:43:00+01:00;X71;U Alt-Mariendorf;21.0;2022-10-31 18:03:29;35255
358;2022-10-31T17:48:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 17:48:17;33092
359;2022-10-31T17:49:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 17:48:17;28838
360;2022-10-31T17:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 17:51:19;17928
361;2022-10-31T17:58:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 17:57:19;33092
362;2022-10-31T18:01:00+01:00;M76;U Walther-Schreiber-Platz;7.0;2022-10-31 18:06:30;28831
363;2022-10-31T18:01:00+01:00;179;U Alt-Mariendorf;-2.0;2022-10-31 18:00:20;17928
364;2022-10-31T18:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-31 18:03:29;35255
365;2022-10-31T18:08:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 18:06:30;33100
366;2022-10-31T18:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 18:09:31;17928
367;2022-10-31T18:11:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 18:12:32;28831
368;2022-10-31T18:18:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 18:18:33;33100
369;2022-10-31T18:21:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 18:21:34;17928
370;2022-10-31T18:21:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 18:21:34;28842
371;2022-10-31T18:23:00+01:00;X71;U Alt-Mariendorf;5.0;2022-10-31 18:27:35;35255
372;2022-10-31T18:28:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 18:30:35;33100
373;2022-10-31T18:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 18:30:35;17928
374;2022-10-31T18:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 18:30:35;28842
375;2022-10-31T18:38:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 18:39:37;33100
377;2022-10-31T18:41:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-10-31 18:42:38;28842
376;2022-10-31T18:41:00+01:00;179;U Alt-Mariendorf;4.0;2022-10-31 18:45:38;17928
378;2022-10-31T18:43:00+01:00;X71;U Alt-Mariendorf;23.0;2022-10-31 19:06:42;35255
379;2022-10-31T18:48:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 18:48:39;33100
380;2022-10-31T18:51:00+01:00;179;U Alt-Mariendorf;-1.0;2022-10-31 18:51:40;17928
381;2022-10-31T18:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 18:51:40;28842
382;2022-10-31T18:58:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 18:57:41;33100
383;2022-10-31T19:01:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 19:00:41;17940
384;2022-10-31T19:01:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 19:00:41;28842
385;2022-10-31T19:03:00+01:00;X71;U Alt-Mariendorf;24.0;2022-10-31 19:27:47;35255
386;2022-10-31T19:08:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 19:09:43;33100
387;2022-10-31T19:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 19:09:43;17929
388;2022-10-31T19:11:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-10-31 19:09:43;28842
389;2022-10-31T19:18:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 19:18:46;33100
390;2022-10-31T19:21:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-10-31 19:21:46;28842
391;2022-10-31T19:23:00+01:00;X71;U Alt-Mariendorf;1.0;2022-10-31 19:24:47;35255
392;2022-10-31T19:27:00+01:00;179;U Alt-Mariendorf;-2.0;2022-10-31 19:27:47;17929
393;2022-10-31T19:28:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 19:27:47;33100
394;2022-10-31T19:31:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-10-31 19:30:48;28842
395;2022-10-31T19:38:00+01:00;X76;U Alt-Mariendorf;4.0;2022-10-31 19:42:52;33100
396;2022-10-31T19:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 19:39:51;28844
397;2022-10-31T19:43:00+01:00;X71;U Alt-Mariendorf;1.0;2022-10-31 19:42:52;35255
398;2022-10-31T19:47:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 19:48:53;17930
399;2022-10-31T19:48:00+01:00;X76;U Alt-Mariendorf;4.0;2022-10-31 19:51:54;33100
400;2022-10-31T19:51:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-10-31 19:51:54;28845
401;2022-10-31T19:58:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 19:57:57;33133
402;2022-10-31T20:02:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 20:00:58;28848
403;2022-10-31T20:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-31 20:03:59;35255
404;2022-10-31T20:04:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 20:03:59;33074
405;2022-10-31T20:07:00+01:00;179;U Alt-Mariendorf;-2.0;2022-10-31 20:06:59;17930
406;2022-10-31T20:07:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 20:06:59;28849
407;2022-10-31T20:17:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 20:19:02;28853
408;2022-10-31T20:23:00+01:00;X71;U Alt-Mariendorf;9.0;2022-10-31 20:31:04;35255
409;2022-10-31T20:26:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 20:25:03;33075
411;2022-10-31T20:27:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 20:28:03;28853
410;2022-10-31T20:27:00+01:00;179;U Alt-Mariendorf;-2.0;2022-10-31 20:25:03;17930
412;2022-10-31T20:37:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 20:37:05;28851
413;2022-10-31T20:42:00+01:00;X71;U Alt-Mariendorf;35.0;2022-10-31 21:13:11;35256
414;2022-10-31T20:46:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 20:46:06;33076
415;2022-10-31T20:47:00+01:00;179;U Alt-Mariendorf;-1.0;2022-10-31 20:46:06;17930
416;2022-10-31T20:47:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 20:46:06;28854
417;2022-10-31T20:57:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 20:58:08;28854
418;2022-10-31T21:00:00+01:00;X71;U Alt-Mariendorf;1.0;2022-10-31 21:01:09;35268
419;2022-10-31T21:06:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 21:07:10;33073
420;2022-10-31T21:07:00+01:00;179;U Alt-Mariendorf;2.0;2022-10-31 21:07:10;17930
421;2022-10-31T21:08:00+01:00;M76;U Alt-Mariendorf;2.0;2022-10-31 21:10:11;28941
422;2022-10-31T21:17:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 21:16:12;28855
423;2022-10-31T21:20:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-31 21:19:12;35268
424;2022-10-31T21:26:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-10-31 21:25:15;33078
425;2022-10-31T21:27:00+01:00;179;U Alt-Mariendorf;-2.0;2022-10-31 21:25:15;17930
426;2022-10-31T21:37:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 21:37:16;28855
427;2022-10-31T21:40:00+01:00;X71;U Alt-Mariendorf;1.0;2022-10-31 21:37:16;35268
428;2022-10-31T21:46:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 21:45:28;33078
429;2022-10-31T21:47:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 21:45:28;17930
430;2022-10-31T21:58:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 21:58:39;28864
431;2022-10-31T22:00:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-31 21:58:39;35268
432;2022-10-31T22:06:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 22:07:41;33078
433;2022-10-31T22:07:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 22:07:41;17930
434;2022-10-31T22:18:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-10-31 22:16:44;28864
435;2022-10-31T22:20:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-10-31 22:19:45;35268
436;2022-10-31T22:26:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 22:23:18;33117
437;2022-10-31T22:27:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 22:23:18;17930
438;2022-10-31T22:38:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 22:37:04;28864
439;2022-10-31T22:40:00+01:00;X71;U Alt-Mariendorf;4.0;2022-10-31 22:43:05;35268
440;2022-10-31T22:46:00+01:00;X76;U Alt-Mariendorf;3.0;2022-10-31 22:49:07;33117
441;2022-10-31T22:47:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 22:46:06;17930
442;2022-10-31T22:58:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 22:55:09;28864
443;2022-10-31T23:00:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-31 22:55:09;35268
444;2022-10-31T23:06:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 23:07:11;33117
445;2022-10-31T23:07:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 23:07:11;17930
446;2022-10-31T23:18:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-10-31 23:16:16;28864
447;2022-10-31T23:20:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-10-31 23:19:18;35261
448;2022-10-31T23:26:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 23:25:19;33117
449;2022-10-31T23:27:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 23:25:19;17930
450;2022-10-31T23:38:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 23:37:23;28864
451;2022-10-31T23:40:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-31 23:40:25;35261
452;2022-10-31T23:46:00+01:00;X76;U Alt-Mariendorf;4.0;2022-10-31 23:49:28;33117
453;2022-10-31T23:47:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 23:46:27;17930
454;2022-10-31T23:58:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 23:58:31;28864
455;2022-11-01T00:00:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-31 23:58:31;35261
456;2022-11-01T00:06:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 00:04:33;33117
457;2022-11-01T00:07:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-01 00:07:34;17941
458;2022-11-01T00:18:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-11-01 00:16:37;28864
459;2022-11-01T00:20:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-01 00:19:38;35261
460;2022-11-01T00:26:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-11-01 00:25:39;33135
461;2022-11-01T00:39:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-01 00:37:44;35262
462;2022-11-01T00:40:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 00:40:45;28812
463;2022-11-01T01:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 01:08:45;28812
464;2022-11-01T01:40:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 01:41:54;28812
465;2022-11-01T02:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 02:09:02;28812
466;2022-11-01T02:40:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-11-01 02:39:10;28811
467;2022-11-01T03:10:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 03:12:19;28811
468;2022-11-01T03:40:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 03:42:28;28810
469;2022-11-01T04:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 04:09:37;28810
470;2022-11-01T04:37:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 04:36:45;28816
471;2022-11-01T04:40:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-01 04:39:45;35244
472;2022-11-01T04:57:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 04:57:52;28816
473;2022-11-01T05:07:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-01 05:06:54;17916
474;2022-11-01T05:17:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-11-01 05:15:57;28819
475;2022-11-01T05:18:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 05:18:58;35247
476;2022-11-01T05:27:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 05:25:01;17916
477;2022-11-01T05:37:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 05:37:04;28819
478;2022-11-01T05:38:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-01 05:37:04;35241
479;2022-11-01T05:46:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 05:46:07;33074
480;2022-11-01T05:47:00+01:00;179;U Alt-Mariendorf;2.0;2022-11-01 05:49:08;17916
481;2022-11-01T05:56:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 05:58:11;28821
482;2022-11-01T05:58:00+01:00;X71;U Alt-Mariendorf;6.0;2022-11-01 06:04:13;35247
483;2022-11-01T06:08:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 06:07:14;33091
484;2022-11-01T06:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 06:10:15;17917
485;2022-11-01T06:11:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 06:10:15;28938
486;2022-11-01T06:18:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 06:19:18;33091
487;2022-11-01T06:21:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 06:22:19;28825
488;2022-11-01T06:23:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-01 06:22:19;35251
489;2022-11-01T06:28:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 06:28:21;33091
490;2022-11-01T06:30:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 06:28:21;17917
491;2022-11-01T06:31:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 06:34:23;28827
492;2022-11-01T06:38:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 06:37:25;33091
493;2022-11-01T06:41:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 06:43:28;28825
494;2022-11-01T06:43:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-01 06:43:28;35251
495;2022-11-01T06:48:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 06:49:30;33091
496;2022-11-01T06:50:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 06:49:30;17917
497;2022-11-01T06:51:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 06:55:33;28827
498;2022-11-01T06:57:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 06:58:34;33095
499;2022-11-01T07:01:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 07:01:35;28825
500;2022-11-01T07:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 07:01:35;35252
501;2022-11-01T07:07:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 07:07:37;33095
502;2022-11-01T07:10:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-01 07:10:38;17920
503;2022-11-01T07:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 07:10:38;28826
504;2022-11-01T07:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 07:16:40;33095
505;2022-11-01T07:21:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-01 07:22:43;28826
506;2022-11-01T07:23:00+01:00;X71;U Alt-Mariendorf;5.0;2022-11-01 07:28:44;35252
